"date","time","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d"
"120319","12:26:02","329","compatibletest1","3","targetBright","7","23","1","1323","1","Maasolup","-1.348172732804883589","","-0.6740863664024417945"
"120319","12:26:02","329","compatibletest1","3","attributeB","8","23","1","716","2","Intelligent","-1.2981710858833497291","","-0.6490855429416748645"
"120319","12:26:02","329","compatibletest1","3","targetAleft","9","18","0","1380","3","Lebbunif","-1.3462554284332211019","","-0.6731277142166105509"
"120319","12:26:02","329","compatibletest1","3","attributeA","10","18","1","735","1","Warm","-1.3178833322220271373","","-0.6589416661110135687"
"120319","12:26:02","329","compatibletest1","3","targetAleft","11","18","0","2223","4","Zallunif","-1.3597280655266792415","","-0.6798640327633396208"
"120319","12:26:02","329","compatibletest1","3","attributeA","12","18","1","1342","3","Sociable","-1.3901379090518843906","","-0.6950689545259421953"
"120319","12:26:02","329","compatibletest1","3","targetBright","13","23","0","1508","3","Omeelup","-1.4247239618575602282","","-0.7123619809287801141"
"120319","12:26:02","329","compatibletest1","3","attributeB","14","23","1","881","3","Skillful","-1.415100799637368123","","-0.7075503998186840615"
"120319","12:26:02","329","compatibletest1","3","targetBright","15","23","0","1648","4","Wenaalup","-1.4473337809026864953","","-0.7236668904513432476"
"120319","12:26:02","329","compatibletest1","3","attributeA","16","18","1","791","4","Caring","-1.4310790225630618533","","-0.7155395112815309266"
"120319","12:26:02","329","compatibletest1","3","targetBright","17","23","0","1540","2","Neenolup","-1.457723063263872465","","-0.7288615316319362325"
"120319","12:26:02","329","compatibletest1","3","attributeB","18","23","1","832","4","Efficient","-1.447786065626308627","","-0.7238930328131543135"
"120319","12:26:02","329","compatibletest1","3","targetAleft","19","18","0","1345","3","Lebbunif","-1.4673856674720000548","","-0.7336928337360000274"
"120319","12:26:02","329","compatibletest1","3","attributeA","20","18","1","714","1","Warm","-1.4502339188218300592","","-0.7251169594109150296"
"120319","12:26:02","329","compatibletest1","3","targetAleft","21","18","1","1119","2","Eskannif","-1.4609448688366408753","","-0.7304724344183204376"
"120319","12:26:02","329","compatibletest2","5","attributeB","1","23","1","1039","1","Competent","-1.4609448688366408753","","-0.7304724344183204376"
"120319","12:26:02","329","compatibletest2","5","targetAleft","2","18","1","1068","1","Cellanif","-1.4609448688366408753","-1.4136780553286574236","-1.4373114620826492605"
"120319","12:26:02","329","compatibletest2","5","attributeA","3","18","1","590","2","Nice","-1.4609448688366408753","-1.4682637316301727637","-1.4646043002334068195"
"120319","12:26:02","329","compatibletest2","5","targetAleft","4","18","1","1246","2","Eskannif","-1.4609448688366408753","-1.5549501171962860635","-1.5079474930164633584"
"120319","12:26:02","329","compatibletest2","5","attributeA","5","18","1","1018","2","Nice","-1.4609448688366408753","-1.6392965276087965165","-1.5501206982227186959"
"120319","12:26:02","329","compatibletest2","5","targetBright","6","23","0","1672","1","Maasolup","-1.4609448688366408753","-1.5782930305209101896","-1.5196189496787755324"
"120319","12:26:02","329","compatibletest2","5","attributeB","7","23","1","626","1","Competent","-1.4609448688366408753","-1.5461954263261992182","-1.5035701475814200467"
"120319","12:26:02","329","compatibletest2","5","targetBright","8","23","1","660","3","Omeelup","-1.4609448688366408753","-1.5376350604882147444","-1.4992899646624278098"
"120319","12:26:02","329","compatibletest2","5","attributeA","9","18","1","753","3","Sociable","-1.4609448688366408753","-1.5528628276645477513","-1.5069038482505943133"
"120319","12:26:02","329","compatibletest2","5","targetBright","10","23","1","808","1","Maasolup","-1.4609448688366408753","-1.5752092174244924916","-1.5180770431305665724"
"120319","12:26:02","329","compatibletest2","5","attributeA","11","18","1","931","4","Caring","-1.4609448688366408753","-1.6051692020975794062","-1.5330570354671100297"
"120319","12:26:02","329","compatibletest2","5","targetAleft","12","18","0","1912","3","Lebbunif","-1.4609448688366408753","-1.5183877849373108582","-1.4896663268869758667"
"120319","12:26:02","329","compatibletest2","5","attributeB","13","23","1","1388","3","Skillful","-1.4609448688366408753","-1.5434426554579661062","-1.5021937621473036018"
"120319","12:26:02","329","compatibletest2","5","targetAleft","14","18","0","1940","4","Zallunif","-1.4609448688366408753","-1.5137643283783412951","-1.4873545986074909742"
"120319","12:26:02","329","compatibletest2","5","attributeB","15","23","1","906","4","Efficient","-1.4609448688366408753","-1.5257996792739398906","-1.4933722740552903829"
"120319","12:26:02","329","compatibletest2","5","targetBright","16","23","1","957","4","Wenaalup","-1.4609448688366408753","-1.5407674141660292477","-1.5008561415013350615"
"120319","12:26:02","329","compatibletest2","5","attributeB","17","23","1","659","2","Intelligent","-1.4609448688366408753","-1.5297371957635115258","-1.4953410323000762006"
"120319","12:26:02","329","compatibletest2","5","targetBright","18","23","1","896","2","Neenolup","-1.4609448688366408753","-1.5409122533456307558","-1.5009285610911358155"
"120319","12:26:02","329","compatibletest2","5","attributeB","19","23","1","990","4","Efficient","-1.4609448688366408753","-1.5562438615678497733","-1.5085943652022453243"
"120319","12:26:02","329","compatibletest2","5","targetBright","20","23","1","637","2","Neenolup","-1.4609448688366408753","-1.5461960225984139328","-1.503570445717527404"
"120319","12:26:02","329","compatibletest2","5","attributeA","21","18","1","618","1","Warm","-1.4609448688366408753","-1.536245025676211684","-1.4985949472564263907"
"120319","12:26:02","329","compatibletest2","5","targetBright","22","23","1","1014","3","Omeelup","-1.4609448688366408753","-1.5514399405592196324","-1.5061924046979302538"
"120319","12:26:02","329","compatibletest2","5","attributeB","23","23","1","651","2","Intelligent","-1.4609448688366408753","-1.5460041118143232897","-1.5034744903254821935"
"120319","12:26:02","329","compatibletest2","5","targetAleft","24","18","1","839","1","Cellanif","-1.4609448688366408753","-1.5538438123214981523","-1.5073943405790695138"
"120319","12:26:02","329","compatibletest2","5","attributeA","25","18","1","778","1","Warm","-1.4609448688366408753","-1.5583050568402250224","-1.5096249628384330599"
"120319","12:26:02","329","compatibletest2","5","targetAleft","26","18","1","557","1","Cellanif","-1.4609448688366408753","-1.5470950274697337079","-1.5040199481531872916"
"120319","12:26:02","329","compatibletest2","5","attributeA","27","18","1","644","2","Nice","-1.4609448688366408753","-1.544107022572367427","-1.5025259457045041511"
"120319","12:26:02","329","compatibletest2","5","targetBright","28","23","1","1029","1","Maasolup","-1.4609448688366408753","-1.5569802947679842742","-1.5089625818023124637"
"120319","12:26:02","329","compatibletest2","5","attributeB","29","23","1","588","1","Competent","-1.4609448688366408753","-1.5504213591328503963","-1.5056831139847455248"
"120319","12:26:02","329","compatibletest2","5","targetAleft","30","18","0","1444","2","Eskannif","-1.4609448688366408753","-1.5540903880575440699","-1.5075176284470925836"
"120319","12:26:02","329","compatibletest2","5","attributeA","31","18","1","906","3","Sociable","-1.4609448688366408753","-1.5631652546767065282","-1.5120550617566737017"
"120319","12:26:02","329","compatibletest2","5","targetAleft","32","18","0","2045","3","Lebbunif","-1.4609448688366408753","-1.5222543884696810856","-1.4915996286531609805"
"120319","12:26:02","329","compatibletest2","5","attributeB","33","23","1","824","3","Skillful","-1.4609448688366408753","-1.5276116370919128329","-1.4942782529642768541"
"120319","12:26:02","329","compatibletest2","5","targetAleft","34","18","0","1376","4","Zallunif","-1.4609448688366408753","-1.5361519294829875104","-1.4985483991598140818"
"120319","12:26:02","329","compatibletest2","5","attributeA","35","18","1","838","4","Caring","-1.4609448688366408753","-1.541336863431316262","-1.5011408661339786796"
"120319","12:26:02","329","compatibletest2","5","targetAleft","36","18","1","1356","3","Lebbunif","-1.4609448688366408753","-1.5495758425797105939","-1.5052603557081756236"
"120319","12:26:02","329","compatibletest2","5","attributeB","37","23","0","1334","4","Efficient","-1.4609448688366408753","-1.557998486320431919","-1.5094716775785363971"
"120319","12:26:02","329","compatibletest2","5","targetBright","38","23","1","1147","4","Wenaalup","-1.4609448688366408753","-1.5674692372999190493","-1.5142070530682798513"
"120319","12:26:02","329","compatibletest2","5","attributeA","39","18","1","566","4","Caring","-1.4609448688366408753","-1.55900942081028826","-1.5099771448234644566"
"120319","12:26:02","329","compatibletest2","5","targetBright","40","23","1","979","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","2","23","0","2066","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","3","18","0","2155","3","Omeelup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","4","18","0","1575","1","Maasolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","5","23","1","696","4","Zallunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","6","18","0","1327","4","Wenaalup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","7","23","0","1453","1","Cellanif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","8","18","0","2210","1","Maasolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","9","18","0","1207","4","Wenaalup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","10","18","1","569","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","11","23","1","722","4","Zallunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","12","23","0","1920","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","13","23","1","1083","3","Lebbunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","14","23","1","1109","1","Cellanif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","15","23","0","1853","3","Lebbunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","16","23","0","1296","4","Zallunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","17","18","0","1081","3","Omeelup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","18","23","1","1250","1","Cellanif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","19","18","0","1253","1","Maasolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","20","18","0","1553","4","Wenaalup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","21","18","1","529","3","Omeelup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","22","18","1","1363","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","23","23","1","712","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","24","18","0","3087","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","25","23","0","1245","1","Cellanif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","26","18","1","652","3","Omeelup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","27","23","0","1251","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","28","18","0","1638","1","Maasolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","29","18","0","1580","4","Wenaalup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","30","18","1","541","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","31","18","1","904","4","Wenaalup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","32","18","1","1129","1","Maasolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","33","18","1","1600","3","Omeelup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","34","23","1","824","4","Zallunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","35","23","1","898","3","Lebbunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetBleft","36","18","1","1556","2","Neenolup","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","37","23","1","661","1","Cellanif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","38","23","1","641","4","Zallunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","39","23","0","1959","3","Lebbunif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","40","23","1","1024","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","targetincompatiblepracticeswitch","6","targetAright","41","23","1","1131","2","Eskannif","-1.4609448688366408753","-1.5664803756699956505","-1.5137126222533181519"
"120319","12:26:02","329","incompatibletest1","7","attributeB","2","23","1","2830","1","Competent","1.5451972140975176462","-1.5664803756699956505","-0.0106415807862390022"
"120319","12:26:02","329","incompatibletest1","7","targetAright","3","23","1","1816","4","Zallunif","1.2615316990185834189","-1.5664803756699956505","-0.1524743383257061158"
"120319","12:26:02","329","incompatibletest1","7","attributeA","4","18","1","693","1","Warm","0.6447153908636856778","-1.5664803756699956505","-0.4608824924031549863"
"120319","12:26:02","329","incompatibletest1","7","targetAright","5","23","0","1263","1","Cellanif","0.4747561117565558542","-1.5664803756699956505","-0.5458621319567198427"
"120319","12:26:02","329","incompatibletest1","7","attributeB","6","23","1","682","3","Skillful","0.1833461270071405913","-1.5664803756699956505","-0.6915671243314275296"
"120319","12:26:02","329","incompatibletest1","7","targetAright","7","23","1","887","3","Lebbunif","0.0388138652560168079","-1.5664803756699956505","-0.7638332552069894144"
"120319","12:26:02","329","incompatibletest1","7","attributeA","8","18","1","1751","3","Sociable","0.1261227827035999727","-1.5664803756699956505","-0.720178796483197825"
"120319","12:26:02","329","incompatibletest1","7","targetBleft","9","18","1","816","4","Wenaalup","0.0087249886663802699","-1.5664803756699956505","-0.7788776935018076886"
"120319","12:26:02","329","incompatibletest1","7","attributeB","10","23","1","703","2","Intelligent","-0.1029834964397971925","-1.5664803756699956505","-0.8347319360548963729"
"120319","12:26:02","329","incompatibletest1","7","targetBleft","11","18","1","695","1","Maasolup","-0.1938007694482775656","-1.5664803756699956505","-0.8801405725591365803"
"120319","12:26:02","329","incompatibletest1","7","attributeA","12","18","1","621","2","Nice","-0.2780996911489450052","-1.5664803756699956505","-0.9222900334094703556"
"120319","12:26:02","329","incompatibletest1","7","targetAright","13","23","1","1299","3","Lebbunif","-0.2642243032045119011","-1.5664803756699956505","-0.9153523394372538036"
"120319","12:26:02","329","incompatibletest1","7","attributeB","14","23","1","606","1","Competent","-0.3331188183482858278","-1.5664803756699956505","-0.9497995970091407392"
"120319","12:26:02","329","incompatibletest1","7","targetBleft","15","18","1","725","3","Omeelup","-0.380813277148262963","-1.5664803756699956505","-0.9736468264091293623"
"120319","12:26:02","329","incompatibletest1","7","attributeA","16","18","1","628","3","Sociable","-0.4316129019397864086","-1.5664803756699956505","-0.9990466388048910851"
"120319","12:26:02","329","incompatibletest1","7","targetBleft","17","18","1","926","2","Neenolup","-0.4509545459997381101","-1.5664803756699956505","-1.008717460834866797"
"120319","12:26:02","329","incompatibletest1","7","attributeB","18","23","1","804","2","Intelligent","-0.4791529464986412634","-1.5664803756699956505","-1.022816661084318568"
"120319","12:26:02","329","incompatibletest1","7","targetBleft","19","18","0","1600","3","Omeelup","-0.432099667256081843","-1.5664803756699956505","-0.9992900214630386913"
"120319","12:26:02","329","incompatibletest1","7","attributeA","20","18","1","637","4","Caring","-0.4708747629360426346","-1.5664803756699956505","-1.0186775693030192258"
"120319","12:26:02","329","incompatibletest1","7","targetAright","21","23","0","1734","2","Eskannif","-0.4157742378607416356","-1.5664803756699956505","-0.991127306765368643"
"120319","12:26:02","329","incompatibletest2","9","attributeA","1","18","1","1612","1","Warm","-0.4157742378607416356","1.2293482490754918945","0.4067870056073751295"
"120319","12:26:02","329","incompatibletest2","9","targetAright","2","23","1","1743","1","Cellanif","-0.4157742378607416356","1.3145010571307700342","0.4493634096350141993"
"120319","12:26:02","329","incompatibletest2","9","attributeB","3","23","1","664","3","Skillful","-0.4157742378607416356","0.7722763483215616676","0.178251055230410016"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","4","18","0","1217","1","Maasolup","-0.4157742378607416356","0.7177352788281647911","0.1509805204837115777"
"120319","12:26:02","329","incompatibletest2","9","attributeA","5","18","1","834","2","Nice","-0.4157742378607416356","0.5101388688870706067","0.0471823155131644856"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","6","18","1","633","4","Wenaalup","-0.4157742378607416356","0.2772544859815206375","-0.069259875939610499"
"120319","12:26:02","329","incompatibletest2","9","attributeB","7","23","1","773","4","Efficient","-0.4157742378607416356","0.1565992539611062162","-0.1295874919498177236"
"120319","12:26:02","329","incompatibletest2","9","targetAright","8","23","1","727","4","Zallunif","-0.4157742378607416356","0.0497394348771902084","-0.1830174014917756997"
"120319","12:26:02","329","incompatibletest2","9","attributeA","9","18","1","1421","1","Warm","-0.4157742378607416356","0.1607098837722366336","-0.1275321770442525149"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","10","18","0","1223","1","Maasolup","-0.4157742378607416356","0.2009400443855759444","-0.1074170967375828456"
"120319","12:26:02","329","incompatibletest2","9","attributeB","11","23","0","1319","4","Efficient","-0.4157742378607416356","0.2560367441340035133","-0.0798687468633690612"
"120319","12:26:02","329","incompatibletest2","9","targetAright","12","23","0","2533","4","Zallunif","-0.4157742378607416356","0.4942087073810967901","0.0392172347601775773"
"120319","12:26:02","329","incompatibletest2","9","attributeA","13","18","1","607","3","Sociable","-0.4157742378607416356","0.3885307359858440335","-0.0136217509374488011"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","14","18","0","1315","4","Wenaalup","-0.4157742378607416356","0.4132506935258488112","-0.0012617721674464122"
"120319","12:26:02","329","incompatibletest2","9","attributeA","15","18","1","835","4","Caring","-0.4157742378607416356","0.3629072912050695932","-0.0264334733278360212"
"120319","12:26:02","329","incompatibletest2","9","targetAright","16","23","0","1275","2","Eskannif","-0.4157742378607416356","0.3814541088594229357","-0.01716006450065935"
"120319","12:26:02","329","incompatibletest2","9","attributeB","17","23","1","714","3","Skillful","-0.4157742378607416356","0.3208692757483556091","-0.0474524810561930133"
"120319","12:26:02","329","incompatibletest2","9","targetAright","18","23","1","743","1","Cellanif","-0.4157742378607416356","0.2705524111763206729","-0.0726109133422104813"
"120319","12:26:02","329","incompatibletest2","9","attributeA","19","18","1","698","2","Nice","-0.4157742378607416356","0.2192972227624485904","-0.0982385075491465226"
"120319","12:26:02","329","incompatibletest2","9","targetAright","20","23","0","1782","3","Lebbunif","-0.4157742378607416356","0.2942165747716148916","-0.060778831544563372"
"120319","12:26:02","329","incompatibletest2","9","attributeB","21","23","1","1183","1","Competent","-0.4157742378607416356","0.3019749125849753857","-0.0568996626378831249"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","22","18","0","1267","2","Neenolup","-0.4157742378607416356","0.3178030218689326114","-0.0489856079959045121"
"120319","12:26:02","329","incompatibletest2","9","attributeB","23","23","1","608","2","Intelligent","-0.4157742378607416356","0.2635423372919211693","-0.0761159502844102331"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","24","18","1","1009","3","Omeelup","-0.4157742378607416356","0.2549278447284343829","-0.0804231965661536263"
"120319","12:26:02","329","incompatibletest2","9","attributeA","25","18","1","1017","1","Warm","-0.4157742378607416356","0.2477518105542964866","-0.0840112136532225745"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","26","18","1","1013","1","Maasolup","-0.4157742378607416356","0.2407552106117132329","-0.0875095136245142013"
"120319","12:26:02","329","incompatibletest2","9","attributeA","27","18","1","682","2","Nice","-0.4157742378607416356","0.2035709820417195837","-0.106101627909511026"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","28","18","1","852","2","Neenolup","-0.4157742378607416356","0.1842519124708188738","-0.1157611626949613809"
"120319","12:26:02","329","incompatibletest2","9","attributeA","29","18","1","687","3","Sociable","-0.4157742378607416356","0.1517270085096134591","-0.1320236146755640882"
"120319","12:26:02","329","incompatibletest2","9","targetAright","30","23","1","1356","3","Lebbunif","-0.4157742378607416356","0.1754000652779512393","-0.1201870862913951982"
"120319","12:26:02","329","incompatibletest2","9","attributeB","31","23","1","608","3","Skillful","-0.4157742378607416356","0.1385754804172400767","-0.1385993787217507656"
"120319","12:26:02","329","incompatibletest2","9","targetAright","32","23","1","1598","1","Cellanif","-0.4157742378607416356","0.1780197683357430394","-0.1188772347624992981"
"120319","12:26:02","329","incompatibletest2","9","attributeB","33","23","1","650","2","Intelligent","-0.4157742378607416356","0.1468001319688949369","-0.1344870529459233355"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","34","18","1","1585","4","Wenaalup","-0.4157742378607416356","0.1826328080575684576","-0.116570714901586589"
"120319","12:26:02","329","incompatibletest2","9","attributeA","35","18","1","623","4","Caring","-0.4157742378607416356","0.1511930174689764261","-0.1322906101958826186"
"120319","12:26:02","329","incompatibletest2","9","targetAright","36","23","0","1336","4","Zallunif","-0.4157742378607416356","0.1695547680231398457","-0.1231097349188008949"
"120319","12:26:02","329","incompatibletest2","9","attributeB","37","23","1","620","1","Competent","-0.4157742378607416356","0.1398758096491851399","-0.1379492141057782617"
"120319","12:26:02","329","incompatibletest2","9","targetAright","38","23","1","1292","2","Eskannif","-0.4157742378607416356","0.1549515092470233613","-0.1304113643068591233"
"120319","12:26:02","329","incompatibletest2","9","attributeB","39","23","1","579","4","Efficient","-0.4157742378607416356","0.1243690965289249578","-0.1457025706659083319"
"120319","12:26:02","329","incompatibletest2","9","targetBleft","40","18","0","1189","3","Omeelup","-0.4157742378607416356","0.1330414339804535384","-0.1413664019401440486"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","2","23","1","5038","2","Neenolup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","3","18","1","1794","3","Lebbunif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","4","23","1","656","3","Omeelup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","5","18","1","900","1","Cellanif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","6","23","1","701","4","Wenaalup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","7","18","1","662","2","Eskannif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","8","18","0","1898","4","Zallunif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","9","23","1","667","1","Maasolup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","10","18","1","742","3","Lebbunif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","11","18","1","1254","1","Cellanif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","12","23","1","793","2","Neenolup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","13","23","1","863","3","Omeelup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","14","18","1","970","2","Eskannif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","15","18","1","1089","4","Zallunif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","16","23","1","1515","1","Maasolup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","17","18","1","708","3","Lebbunif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetAleft","18","18","1","837","1","Cellanif","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","19","23","1","921","4","Wenaalup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","20","23","0","1594","2","Neenolup","","","0"
"120319","07:21:43","330","targetcompatiblepractice","1","targetBright","21","23","1","831","4","Wenaalup","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","2","23","1","4041","3","Skillful","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","3","18","1","1037","3","Sociable","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","4","23","1","1289","4","Efficient","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","5","18","1","707","1","Warm","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","6","18","1","620","4","Caring","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","7","23","1","713","1","Competent","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","8","23","1","786","2","Intelligent","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","9","23","1","984","3","Skillful","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","10","23","1","1270","4","Efficient","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","11","23","1","713","2","Intelligent","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","12","18","1","762","2","Nice","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","13","18","1","954","3","Sociable","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","14","18","1","625","2","Nice","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","15","23","1","774","1","Competent","","","0"
"120319","07:21:43","330","attributepractice","2","attributeB","16","23","1","604","3","Skillful","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","17","18","1","874","4","Caring","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","18","18","1","1652","1","Warm","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","19","18","1","1688","4","Caring","","","0"
"120319","07:21:43","330","attributepractice","2","attributeA","20","18","1","530","1","Warm","","","0"
